id,altura,dap
1,23.2,24.6690161792438
1,21.2,18.8439452620804
1,19.8,11.1408460164327
1,20.0,13.5918321400479
1,20.6,15.6926773888609
1,21.6,21.9633821466816
1,20.5,14.0056349920868
1,18.9,13.3371842311008
1,19.8,13.5918321400479
1,21.0,22.2180300556286
1,20.0,13.1143673107722
1,20.4,17.9845085693842
1,19.8,13.6236631286662
1,21.6,21.6450722604978
1,20.3,12.7323954473516
1,20.4,13.3690152197192
1,21.3,16.6476070474123
1,20.6,13.2735222538641
1,19.8,15.788170354716
1,21.4,16.6157760587939
1,21.1,17.0932408880696
1,20.6,15.0242266278749
1,19.5,14.9923956392565
1,19.7,15.1515505823484
1,21.2,17.7616916490555
1,20.9,21.326762374314
1,20.2,14.3239448782706
1,20.3,18.6211283417518
1,20.4,13.687325105903
1,19.9,14.6422547644544
1,20.7,17.0614098994512
1,18.9,13.2098602766273
1,17.6,11.2363389822878
1,19.8,13.4645081855743
1,20.3,13.687325105903
1,17.6,11.4591559026165
1,20.8,21.9633821466816
1,20.2,12.095775674984
1,20.9,16.8704239677409
1,19.8,13.8464800489949
1,21.3,17.3160578083982
1,20.8,16.2019732067549
1,20.6,15.9154943091895
1,20.7,15.9473252978079
1,21.3,17.1887338539247
1,21.6,18.7166213076069
1,21.1,16.8067619905041
1,21.6,17.0614098994512
1,22.3,21.326762374314
1,20.6,15.8836633205712
1,21.0,18.1754945010944
1,23.5,22.4726779645756
1,20.5,14.865071684783
1,20.4,14.4194378441257
1,21.0,17.9208465921474
1,21.2,16.8067619905041
1,19.8,14.5149308099809
1,19.9,15.5971844230057
1,21.2,16.9977479222144
1,20.9,14.7695787189279
1,21.3,17.4433817628717
1,20.3,15.8518323319528
1,19.8,12.7323954473516
1,17.5,12.095775674984
1,18.6,13.8464800489949
1,16.7,11.7774657888003
1,16.3,11.3000009595246
1,21.6,19.5760580003031
1,16.4,11.0135220619592
1,20.6,18.6211283417518
1,20.4,15.7245083774793
1,20.2,14.4194378441257
1,21.2,16.7749310018858
1,21.3,17.6661986832004
1,20.5,15.0242266278749
1,19.9,15.4698604685322
1,20.9,17.3478887970166
1,21.2,18.5256353758966
1,19.8,13.9101420262317
1,20.3,15.4061984912955
2,20.6,14.0374659807052
2,19.9,14.1647899351787
2,19.8,13.4008462083376
2,17.8,12.5414095156414
2,18.6,13.7191560945214
2,20.3,13.7509870831398
2,18.6,12.4140855611678
2,20.2,14.2602829010338
2,19.9,14.1011279579419
2,18.9,12.7323954473516
2,20.1,12.76422643597
2,18.7,12.4140855611678
2,19.9,13.9738040034684
2,17.6,10.8225361302489
2,17.3,11.3954939253797
2,17.5,11.7138038115635
2,19.8,13.9738040034684
2,19.7,13.687325105903
2,20.5,14.5149308099809
2,20.4,13.687325105903
2,20.3,12.7960574245884
2,19.8,13.0507053335354
2,18.6,12.2549306180759
2,19.7,13.8464800489949
2,20.5,14.2602829010338
2,20.3,13.432677196956
2,21.3,15.0242266278749
2,20.4,13.687325105903
2,20.7,14.0374659807052
2,19.8,12.7960574245884
2,21.6,16.1701422181366
2,20.8,14.4830998213625
2,19.8,12.6687334701149
2,20.9,14.8014097075463
2,21.3,15.1197195937301
2,20.8,14.3239448782706
2,19.8,13.7509870831398
2,20.8,14.7377477303095
2,19.8,13.3053532424825
2,20.7,14.3239448782706
2,21.3,14.9923956392565
2,20.6,12.7960574245884
2,19.8,13.8464800489949
2,20.6,14.3876068555073
2,21.4,14.9605646506382
2,21.2,15.0242266278749
2,18.6,12.095775674984
2,20.3,13.687325105903
2,20.5,14.0374659807052
2,21.8,15.6608464002425
2,21.1,14.4194378441257
2,22.1,15.3425365140587
2,20.3,13.018874344917
2,21.6,15.9154943091895
2,21.7,17.9845085693842
2,20.9,15.4380294799138
2,21.3,15.278874536822
2,19.8,13.7509870831398
2,20.9,14.6422547644544
2,21.3,15.7563393660976
2,20.4,16.8704239677409
2,20.2,14.7695787189279
2,19.4,11.4591559026165
2,20.4,15.5016914571506
2,19.9,13.8783110376133
2,20.0,14.7059167416911
2,20.2,15.7563393660976
2,19.9,14.8014097075463
2,21.0,14.9923956392565
2,20.5,14.4830998213625
2,20.2,13.8464800489949
2,18.9,13.8464800489949
2,19.9,15.5653534343874
2,20.1,13.8783110376133
2,20.5,14.8969026734014
2,19.0,13.1461982993906
2,20.5,16.8067619905041
2,20.4,14.0692969693235
2,20.5,14.6422547644544
2,20.0,15.4380294799138
3,16.5,13.432677196956
3,15.4,10.9816910733408
3,13.9,10.3450713009732
3,14.2,11.6501418343267
3,15.0,10.8861981074856
3,15.2,11.5228178798532
3,16.5,11.9366207318922
3,13.2,9.39014164242183
3,14.5,12.0002827091289
3,12.6,9.740282517224
3,14.5,12.1276066636024
3,15.0,10.8225361302489
3,14.6,10.918029096104
3,15.7,12.7005644587332
3,16.9,11.7774657888003
3,15.5,12.095775674984
3,14.3,11.6501418343267
3,14.3,10.8861981074856
3,13.9,11.3318319481429
3,13.5,11.1408460164327
3,13.2,10.5042262440651
3,12.4,10.2495783351181
3,14.9,11.8092967774186
3,14.4,11.3000009595246
3,13.6,10.3769022895916
3,12.8,10.663381187157
3,13.6,10.6952121757754
3,14.6,10.8225361302489
3,16.9,12.7323954473516
3,15.0,10.9816910733408
3,14.5,10.5678882213019
3,12.5,8.27605704077856
3,12.9,10.1222543806445
3,12.4,9.70845152860562
3,13.2,9.61295856275048
3,16.5,11.4591559026165
3,14.9,10.7270431643937
3,15.0,10.663381187157
3,13.5,10.1859163578813
3,14.2,10.7270431643937
3,14.2,10.2177473464997
3,13.6,9.67662053998724
3,14.2,10.9498600847224
3,14.7,10.8861981074856
3,15.5,12.5732405042597
3,15.8,12.2230996294576
3,15.7,12.2549306180759
3,15.2,11.2681699709062
3,14.7,11.1408460164327
3,16.3,12.2230996294576
3,15.7,11.2681699709062
3,14.6,11.1408460164327
3,15.2,11.3318319481429
3,15.4,11.4591559026165
3,14.8,10.8861981074856
3,15.9,12.1594376522208
3,16.2,11.8092967774186
3,16.2,11.8729587546554
3,14.6,10.5042262440651
3,15.9,12.0321136977473
3,16.9,11.9366207318922
3,16.6,12.095775674984
3,16.4,12.2549306180759
3,15.8,11.2045079936694
3,15.2,11.0453530505775
3,14.9,11.1090150278143
3,15.2,11.3000009595246
